0,صفر
1,واحد
2,اثنان
3,ثلاثة
4,أربعة
5,خمسة
6,ستة
7,سبعة
8,ثمانية
9,تسعة
10,عشرة
11,أحد عشر
12,إثنا عشر
13,ثلاثة عشر
14,أربعة عشر
15,خمسة عشر
16,ستة عشر
17,سبعة عشر
18,ثمانية عشر
19,تسعة عشر
20,عشرون
21,واحد وعشرون
22,اثنان وعشرون
23,ثلاثة وعشرون
24,أربعة وعشرون
25,خمسة وعشرون
26,ستة وعشرون
27,سبعة وعشرون
28,ثمانية وعشرون
29,تسعة وعشرون
30,ثلاثون
31,واحد وثلاثون
32,اثنان وثلاثون
33,ثلاثة وثلاثون
34,أربعة وثلاثون
35,خمسة وثلاثون
36,ستة وثلاثون
37,سبعة وثلاثون
38,ثمانية وثلاثون
39,تسعة وثلاثون
40,أربعون
41,واحد وأربعون
42,اثنان وأربعون
43,ثلاثة وأربعون
44,أربعة وأربعون
45,خمسة وأربعون
46,ستة وأربعون
47,سبعة وأربعون
48,ثمانية وأربعون
49,تسعة وأربعون
50,خمسون
51,واحد وخمسون
52,اثنان وخمسون
53,ثلاثة وخمسون
54,أربعة وخمسون
55,خمسة وخمسون
56,ستة وخمسون
57,سبعة وخمسون
58,ثمانية وخمسون
59,تسعة وخمسون
60,ستون
61,واحد وستون
62,اثنان وستون
63,ثلاثة وستون
64,أربعة وستون
65,خمسة وستون
66,ستة وستون
67,سبعة وستون
68,ثمانية وستون
69,تسعة وستون
70,سبعون
71,واحد وسبعون
72,اثنان وسبعون
73,ثلاثة وسبعون
74,أربعة وسبعون
75,خمسة وسبعون
76,ستة وسبعون
77,سبعة وسبعون
78,ثمانية وسبعون
79,تسعة وسبعون
80,ثمانون
81,واحد وثمانون
82,اثنان وثمانون
83,ثلاثة وثمانون
84,أربعة وثمانون
85,خمسة وثمانون
86,ستة وثمانون
87,سبعة وثمانون
88,ثمانية وثمانون
89,تسعة وثمانون
90,تسعون
91,واحد وتسعون
92,اثنان وتسعون
93,ثلاثة وتسعون
94,أربعة وتسعون
95,خمسة وتسعون
96,ستة وتسعون
97,سبعة وتسعون
98,ثمانية وتسعون
99,تسعة وتسعون
100,hundred
1000,thousand
1000000,million
1000000000,billion
