0,sıfır
1,bir
2,iki
3,üç
4,dört
5,beş
6,altı
7,yedi
8,sekiz
9,dokuz
10,on
11,on bir
12,on iki
13,on üç
14,on dört
15,on beş
16,on altı
17,on yedi
18,on sekiz
19,on dokuz
20,yirmi
21,yirmi bir
22,yirmi iki
23,yirmi üç
24,yirmi dört
25,yirmi beş
26,yirmi altı
27,yirmi yedi
28,yirmi sekiz
29,yirmi dokuz
30,otuz
31,otuz bir
32,otuz iki
33,otuz üç
34,otuz dört
35,otuz beş
36,otuz altı
37,otuz yedi
38,otuz sekiz
39,otuz dokuz
40,kırk
41,kırk bir
42,kırk iki
43,kırk üç
44,kırk dört
45,kırk beş
46,kırk altı
47,kırk yedi
48,kırk sekiz
49,kırk dokuz
50,elli
51,elli bir
52,elli iki
53,elli üç
54,elli dört
55,elli beş
56,elli altı
57,elli yedi
58,elli sekiz
59,elli dokuz
60,altmış
61,altmış bir
62,altmış iki
63,altmış üç
64,altmış dört
65,altmış beş
66,altmış altı
67,altmış yedi
68,altmış sekiz
69,altmış dokuz
70,yetmiş
71,yetmiş bir
72,yetmiş iki
73,yetmiş üç
74,yetmiş dört
75,yetmiş beş
76,yetmiş altı
77,yetmiş yedi
78,yetmiş sekiz
79,yetmiş dokuz
80,seksen
81,seksen bir
82,seksen iki
83,seksen üç
84,seksen dört
85,seksen beş
86,seksen altı
87,seksen yedi
88,seksen sekiz
89,seksen dokuz
90,doksan
91,doksan bir
92,doksan iki
93,doksan üç
94,doksan dört
95,doksan beş
96,doksan altı
97,doksan yedi
98,doksan sekiz
99,doksan dokuz
100,hundred
1000,thousand
1000000,million
1000000000,billion
