0,нуль
1,один
2,два
3,три
4,чотири
5,п’ять
6,шість
7,сім
8,вісім
9,дев’ять
10,десять
11,одинадцять
12,дванадцять
13,тринадцять
14,чотирнадцять
15,п’ятнадцять
16,шістнадцять
17,сімнадцять
18,вісімнадцять
19,дев’ятнадцять
20,двадцять
21,двадцять один
22,двадцять два
23,двадцять три
24,двадцять чотири
25,двадцять п’ять
26,двадцять шість
27,двадцять сім
28,двадцять вісім
29,двадцять дев’ять
30,тридцять
31,тридцять один
32,тридцять два
33,тридцять три
34,тридцять чотири
35,тридцять п’ять
36,тридцять шість
37,тридцять сім
38,тридцять вісім
39,тридцять дев’ять
40,сорок
41,сорок один
42,сорок два
43,сорок три
44,сорок чотири
45,сорок п’ять
46,сорок шість
47,сорок сім
48,сорок вісім
49,сорок дев’ять
50,п’ятдесят
51,п’ятдесят один
52,п’ятдесят два
53,п’ятдесят три
54,п’ятдесят чотири
55,п’ятдесят п’ять
56,п’ятдесят шість
57,п’ятдесят сім
58,п’ятдесят вісім
59,п’ятдесят дев’ять
60,шістдесят
61,шістдесят один
62,шістдесят два
63,шістдесят три
64,шістдесят чотири
65,шістдесят п’ять
66,шістдесят шість
67,шістдесят сім
68,шістдесят вісім
69,шістдесят дев’ять
70,сімдесят
71,сімдесят один
72,сімдесят два
73,сімдесят три
74,сімдесят чотири
75,сімдесят п’ять
76,сімдесят шість
77,сімдесят сім
78,сімдесят вісім
79,сімдесят дев’ять
80,вісімдесят
81,вісімдесят один
82,вісімдесят два
83,вісімдесят три
84,вісімдесят чотири
85,вісімдесят п’ять
86,вісімдесят шість
87,вісімдесят сім
88,вісімдесят вісім
89,вісімдесят дев’ять
90,дев’яносто
91,дев’яносто один
92,дев’яносто два
93,дев’яносто три
94,дев’яносто чотири
95,дев’яносто п’ять
96,дев’яносто шість
97,дев’яносто сім
98,дев’яносто вісім
99,дев’яносто дев’ять
100,hundred
1000,thousand
1000000,million
1000000000,billion
